DEBUG: General     , 1713014312472> 12,728,048> LoggerManager.init                  > Initializing...
LOG  : General     , 1713014449896> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449896> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449896> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,466> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449897> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,467> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449898> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449899> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449899> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449899> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449899> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449899> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449899> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449899> 12,865,468> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_railings_02
LOG  : General     , 1713014449911> 12,865,481> MOVABLES: Object has too many faces defined for group: (Melos Blue Light Curtain) sheet = melos_tiles_curtains_02
LOG  : General     , 1713014449911> 12,865,481> MOVABLES: Object has too many faces defined for group: (Melos Yellow Curtain) sheet = melos_tiles_curtains_02
LOG  : General     , 1713014449911> 12,865,481> MOVABLES: Object has too many faces defined for group: (Melos Olive Curtain) sheet = melos_tiles_curtains_02
LOG  : General     , 1713014449912> 12,865,481> MOVABLES: Object has too many faces defined for group: (Melos Orange Curtain) sheet = melos_tiles_curtains_02
LOG  : General     , 1713014449912> 12,865,481> MOVABLES: Object has too many faces defined for group: (Melos Green Curtain) sheet = melos_tiles_curtains_02
LOG  : General     , 1713014449912> 12,865,481> MOVABLES: Object has too many faces defined for group: (Melos Lemon Curtain) sheet = melos_tiles_curtains_02
LOG  : General     , 1713014449912> 12,865,481> MOVABLES: Object has too many faces defined for group: (Melos Turquois Curtain) sheet = melos_tiles_curtains_02
LOG  : General     , 1713014449912> 12,865,481> MOVABLES: Object has too many faces defined for group: (Melos Red Curtain) sheet = melos_tiles_curtains_02
LOG  : General     , 1713014449913> 12,865,482> MOVABLES: Object has too many faces defined for group: (Melos Berry Curtain) sheet = melos_tiles_curtains_03
LOG  : General     , 1713014449913> 12,865,482> MOVABLES: Object has too many faces defined for group: (Melos Blue Dark Curtain) sheet = melos_tiles_curtains_03
LOG  : General     , 1713014449913> 12,865,482> MOVABLES: Object has too many faces defined for group: (Melos Blue Curtain) sheet = melos_tiles_curtains_03
LOG  : General     , 1713014449913> 12,865,482> MOVABLES: Object has too many faces defined for group: (Melos Rosé Curtain) sheet = melos_tiles_curtains_03
LOG  : General     , 1713014449913> 12,865,482> MOVABLES: Object has too many faces defined for group: (Melos Blue Matte Curtain) sheet = melos_tiles_curtains_03
LOG  : General     , 1713014449913> 12,865,483> MOVABLES: Object has too many faces defined for group: (Melos Purple Curtain) sheet = melos_tiles_curtains_03
LOG  : General     , 1713014449913> 12,865,483> MOVABLES: Object has too many faces defined for group: (Melos Pink Curtain) sheet = melos_tiles_curtains_03
LOG  : General     , 1713014449913> 12,865,483> MOVABLES: Object has too many faces defined for group: (Melos Purple Light Curtain) sheet = melos_tiles_curtains_03
LOG  : General     , 1713014449915> 12,865,484> MOVABLES: Object has too many faces defined for group: (Melos White Curtain) sheet = melos_tiles_curtains_04
LOG  : General     , 1713014449915> 12,865,484> MOVABLES: Object has too many faces defined for group: (Melos Red Dirty Curtain) sheet = melos_tiles_curtains_04
LOG  : General     , 1713014449915> 12,865,484> MOVABLES: Object has too many faces defined for group: (Melos White Dirty Curtain) sheet = melos_tiles_curtains_04
LOG  : General     , 1713014449915> 12,865,484> MOVABLES: Object has too many faces defined for group: (Melos Black Curtain) sheet = melos_tiles_curtains_04
LOG  : General     , 1713014449915> 12,865,484> MOVABLES: Object has too many faces defined for group: (Melos Blue Dirty Curtain) sheet = melos_tiles_curtains_04
LOG  : General     , 1713014449915> 12,865,484> MOVABLES: Object has too many faces defined for group: (Melos Grey Dark Curtain) sheet = melos_tiles_curtains_04
LOG  : General     , 1713014449915> 12,865,484> MOVABLES: Object has too many faces defined for group: (Melos Grey Curtain) sheet = melos_tiles_curtains_04
LOG  : General     , 1713014449915> 12,865,484> MOVABLES: Object has too many faces defined for group: (Melos Grey Light Curtain) sheet = melos_tiles_curtains_04
LOG  : General     , 1713014449915> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449915> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449916> 12,865,485> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_02a
LOG  : General     , 1713014449918> 12,865,487> MOVABLES: Not all members have a valid face defined for group: (Large Metal Tray Rack) sheet = melos_tiles_random_props_trash_container_01
LOG  : General     , 1713014449922> 12,865,492> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449922> 12,865,492> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Green Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> MOVABLES: Not all members have a valid face defined for group: (Melos Green Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Hazelnut Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> MOVABLES: Not all members have a valid face defined for group: (Melos Hazelnut Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,492> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Blue Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,493> MOVABLES: Not all members have a valid face defined for group: (Melos Blue Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,493> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Red Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449923> 12,865,493> MOVABLES: Not all members have a valid face defined for group: (Melos Red Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos White Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> MOVABLES: Not all members have a valid face defined for group: (Melos White Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Brown Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> MOVABLES: Not all members have a valid face defined for group: (Melos Brown Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Eggshell Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> MOVABLES: Not all members have a valid face defined for group: (Melos Eggshell Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Mahagoni Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> MOVABLES: Not all members have a valid face defined for group: (Melos Mahagoni Lattice Fence) sheet = melos_tiles_detailing_exterior_03
LOG  : General     , 1713014449924> 12,865,493> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03a
LOG  : General     , 1713014449924> 12,865,494> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_detailing_exterior_03a
LOG  : General     , 1713014449924> 12,865,494> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Black Lattice Fence) sheet = melos_tiles_detailing_exterior_03a
LOG  : General     , 1713014449924> 12,865,494> MOVABLES: Not all members have a valid face defined for group: (Melos Black Lattice Fence) sheet = melos_tiles_detailing_exterior_03a
LOG  : General     , 1713014449925> 12,865,494> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Grey Lattice Fence) sheet = melos_tiles_detailing_exterior_03a
LOG  : General     , 1713014449925> 12,865,494> MOVABLES: Not all members have a valid face defined for group: (Melos Grey Lattice Fence) sheet = melos_tiles_detailing_exterior_03a
LOG  : General     , 1713014449925> 12,865,494> MOVABLES: Not all members have a valid face defined for group: (Melos Firewood Stash) sheet = melos_tiles_detailing_exterior_04
LOG  : General     , 1713014449925> 12,865,494> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Melos Junk Stash) sheet = melos_tiles_detailing_exterior_04
LOG  : General     , 1713014449925> 12,865,494> MOVABLES: Not all members have a valid face defined for group: (Melos Junk Stash) sheet = melos_tiles_detailing_exterior_04
LOG  : General     , 1713014449926> 12,865,495> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449926> 12,865,496> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449926> 12,865,496> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449926> 12,865,496> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449927> 12,865,496> MOVABLES: Not all members have a valid face defined for group: (Large Wood Green Fence Double Door) sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449927> 12,865,496> MOVABLES: Not all members have a valid face defined for group: (Large Wood Eggshell Fence) sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449927> 12,865,496> MOVABLES: Not all members have a valid face defined for group: (Large Wood Brown Fence Double Door) sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449927> 12,865,496> MOVABLES: Not all members have a valid face defined for group: (Large Wood Eggshell Fence Double Door) sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449927> 12,865,496> MOVABLES: Not all members have a valid face defined for group: (Large Wood Blue Fence) sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449927> 12,865,496> MOVABLES: Not all members have a valid face defined for group: (Large Wood Blue Fence Double Door) sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449927> 12,865,496> MOVABLES: Not all members have a valid face defined for group: (Large Wood Brown Fence) sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449927> 12,865,496> MOVABLES: Not all members have a valid face defined for group: (Large Wood Green Fence) sheet = melos_tiles_fencing_04
LOG  : General     , 1713014449929> 12,865,498> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Green Comfy Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,498> MOVABLES: Error in multi sprite movable, group: (Green Comfy Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,498> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Blue Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,498> MOVABLES: Error in multi sprite movable, group: (Blue Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,498> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Orange Comfy Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,498> MOVABLES: Error in multi sprite movable, group: (Orange Comfy Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,499> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Red Comfy Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,499> MOVABLES: Error in multi sprite movable, group: (Red Comfy Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,499> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Green Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449929> 12,865,499> MOVABLES: Error in multi sprite movable, group: (Green Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449930> 12,865,499> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Blue Comfy Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449930> 12,865,499> MOVABLES: Error in multi sprite movable, group: (Blue Comfy Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449930> 12,865,499> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Orange Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449930> 12,865,499> MOVABLES: Error in multi sprite movable, group: (Orange Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449930> 12,865,499> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Red Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449930> 12,865,499> MOVABLES: Error in multi sprite movable, group: (Red Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03
LOG  : General     , 1713014449932> 12,865,501> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Modern Green Comfy Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,501> MOVABLES: Error in multi sprite movable, group: (Modern Green Comfy Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,501> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Modern Blue Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,501> MOVABLES: Error in multi sprite movable, group: (Modern Blue Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,501> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Modern Red Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,501> MOVABLES: Error in multi sprite movable, group: (Modern Red Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,501> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Modern Green Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,501> MOVABLES: Error in multi sprite movable, group: (Modern Green Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,502> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Modern Orange Comfy Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,502> MOVABLES: Error in multi sprite movable, group: (Modern Orange Comfy Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449932> 12,865,502> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Modern Red Comfy Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449933> 12,865,502> MOVABLES: Error in multi sprite movable, group: (Modern Red Comfy Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449933> 12,865,502> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Modern Blue Comfy Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449933> 12,865,502> MOVABLES: Error in multi sprite movable, group: (Modern Blue Comfy Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449933> 12,865,502> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Modern Orange Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449933> 12,865,502> MOVABLES: Error in multi sprite movable, group: (Modern Orange Comfy Store Bed) sheet = melos_tiles_furniture_bedding_03a
LOG  : General     , 1713014449953> 12,865,522> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction DUTY Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,522> MOVABLES: Error in multi sprite movable, group: (Stalker Faction DUTY Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,522> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction ECOLOGISTS Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,522> MOVABLES: Error in multi sprite movable, group: (Stalker Faction ECOLOGISTS Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,522> MOVABLES: Object has only one face defined for group: (Stalker Faction CLEAR SKY Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,522> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction CLEAR SKY Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,522> MOVABLES: Object has only one face defined for group: (Stalker Faction MERCENARIES Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,522> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction MERCENARIES Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,523> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction SCIENTISTS Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,523> MOVABLES: Error in multi sprite movable, group: (Stalker Faction SCIENTISTS Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,523> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction BANDITS Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449953> 12,865,523> MOVABLES: Error in multi sprite movable, group: (Stalker Faction BANDITS Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Object has only one face defined for group: (Stalker Faction MILITARY Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction MILITARY Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Object has only one face defined for group: (Stalker Faction ECOLOGISTS Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction ECOLOGISTS Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Object has only one face defined for group: (Stalker Faction BANDITS Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction BANDITS Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Object has only one face defined for group: (Stalker Faction MONOLITH Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction MONOLITH Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction FREEDOM Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: Error in multi sprite movable, group: (Stalker Faction FREEDOM Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,523> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction MERCENARIES Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,524> MOVABLES: Error in multi sprite movable, group: (Stalker Faction MERCENARIES Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,524> MOVABLES: Object has only one face defined for group: (Stalker Faction Flag Pole) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449954> 12,865,524> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction Flag Pole) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: Object has only one face defined for group: (Stalker Faction RENEGADES Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction RENEGADES Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction MONOLITH Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: Error in multi sprite movable, group: (Stalker Faction MONOLITH Wall Flag) sheet = melos_tiles_flags_stalker_01
